index: 230, Loc: 00:31:35, Loc(sectors): 2360, Loc(File Offset): 3911680, len(sectors): 3, len(bytes): 6144
index: 231, Loc: 00:31:38, Loc(sectors): 2363, Loc(File Offset): 3917824, len(sectors): 6, len(bytes): 12288
index: 232, Loc: 00:31:44, Loc(sectors): 2369, Loc(File Offset): 3930112, len(sectors): 4, len(bytes): 8192
index: 233, Loc: 00:31:48, Loc(sectors): 2373, Loc(File Offset): 3938304, len(sectors): 5, len(bytes): 10240
index: 234, Loc: 00:31:53, Loc(sectors): 2378, Loc(File Offset): 3948544, len(sectors): 6, len(bytes): 12288
index: 235, Loc: 00:31:59, Loc(sectors): 2384, Loc(File Offset): 3960832, len(sectors): 4, len(bytes): 8192
index: 236, Loc: 00:31:63, Loc(sectors): 2388, Loc(File Offset): 3969024, len(sectors): 5, len(bytes): 10240
index: 237, Loc: 00:31:68, Loc(sectors): 2393, Loc(File Offset): 3979264, len(sectors): 4, len(bytes): 8192
index: 238, Loc: 00:31:72, Loc(sectors): 2397, Loc(File Offset): 3987456, len(sectors): 3, len(bytes): 6144
index: 239, Loc: 00:32:00, Loc(sectors): 2400, Loc(File Offset): 3993600, len(sectors): 3, len(bytes): 6144
index: 240, Loc: 00:32:03, Loc(sectors): 2403, Loc(File Offset): 3999744, len(sectors): 11, len(bytes): 22528
index: 241, Loc: 00:32:14, Loc(sectors): 2414, Loc(File Offset): 4022272, len(sectors): 3, len(bytes): 6144
index: 242, Loc: 00:32:17, Loc(sectors): 2417, Loc(File Offset): 4028416, len(sectors): 6, len(bytes): 12288
index: 243, Loc: 00:32:23, Loc(sectors): 2423, Loc(File Offset): 4040704, len(sectors): 3, len(bytes): 6144
index: 244, Loc: 00:32:26, Loc(sectors): 2426, Loc(File Offset): 4046848, len(sectors): 9, len(bytes): 18432
index: 245, Loc: 00:32:35, Loc(sectors): 2435, Loc(File Offset): 4065280, len(sectors): 3, len(bytes): 6144
index: 246, Loc: 00:32:38, Loc(sectors): 2438, Loc(File Offset): 4071424, len(sectors): 4, len(bytes): 8192
index: 247, Loc: 00:32:42, Loc(sectors): 2442, Loc(File Offset): 4079616, len(sectors): 4, len(bytes): 8192
index: 248, Loc: 00:32:46, Loc(sectors): 2446, Loc(File Offset): 4087808, len(sectors): 6, len(bytes): 12288
index: 249, Loc: 00:32:52, Loc(sectors): 2452, Loc(File Offset): 4100096, len(sectors): 3, len(bytes): 6144
index: 250, Loc: 00:32:55, Loc(sectors): 2455, Loc(File Offset): 4106240, len(sectors): 8, len(bytes): 16384
index: 251, Loc: 00:32:63, Loc(sectors): 2463, Loc(File Offset): 4122624, len(sectors): 5, len(bytes): 10240
index: 252, Loc: 00:32:68, Loc(sectors): 2468, Loc(File Offset): 4132864, len(sectors): 9, len(bytes): 18432
index: 253, Loc: 00:33:02, Loc(sectors): 2477, Loc(File Offset): 4151296, len(sectors): 7, len(bytes): 14336
index: 254, Loc: 00:33:09, Loc(sectors): 2484, Loc(File Offset): 4165632, len(sectors): 8, len(bytes): 16384
index: 255, Loc: 00:33:17, Loc(sectors): 2492, Loc(File Offset): 4182016, len(sectors): 4, len(bytes): 8192
index: 256, Loc: 00:33:21, Loc(sectors): 2496, Loc(File Offset): 4190208, len(sectors): 22, len(bytes): 45056
index: 257, Loc: 00:33:43, Loc(sectors): 2518, Loc(File Offset): 4235264, len(sectors): 21, len(bytes): 43008
index: 258, Loc: 00:33:64, Loc(sectors): 2539, Loc(File Offset): 4278272, len(sectors): 21, len(bytes): 43008
index: 259, Loc: 00:34:10, Loc(sectors): 2560, Loc(File Offset): 4321280, len(sectors): 21, len(bytes): 43008
index: 260, Loc: 00:34:31, Loc(sectors): 2581, Loc(File Offset): 4364288, len(sectors): 19, len(bytes): 38912
index: 261, Loc: 00:34:50, Loc(sectors): 2600, Loc(File Offset): 4403200, len(sectors): 19, len(bytes): 38912
index: 262, Loc: 00:34:69, Loc(sectors): 2619, Loc(File Offset): 4442112, len(sectors): 19, len(bytes): 38912
index: 263, Loc: 00:35:13, Loc(sectors): 2638, Loc(File Offset): 4481024, len(sectors): 19, len(bytes): 38912
index: 264, Loc: 00:35:32, Loc(sectors): 2657, Loc(File Offset): 4519936, len(sectors): 18, len(bytes): 36864
index: 265, Loc: 00:35:50, Loc(sectors): 2675, Loc(File Offset): 4556800, len(sectors): 18, len(bytes): 36864
index: 266, Loc: 00:35:68, Loc(sectors): 2693, Loc(File Offset): 4593664, len(sectors): 18, len(bytes): 36864
index: 267, Loc: 00:36:11, Loc(sectors): 2711, Loc(File Offset): 4630528, len(sectors): 18, len(bytes): 36864
index: 268, Loc: 00:36:29, Loc(sectors): 2729, Loc(File Offset): 4667392, len(sectors): 18, len(bytes): 36864
index: 269, Loc: 00:36:47, Loc(sectors): 2747, Loc(File Offset): 4704256, len(sectors): 16, len(bytes): 32768
index: 270, Loc: 00:36:63, Loc(sectors): 2763, Loc(File Offset): 4737024, len(sectors): 16, len(bytes): 32768
index: 271, Loc: 00:37:04, Loc(sectors): 2779, Loc(File Offset): 4769792, len(sectors): 16, len(bytes): 32768
index: 272, Loc: 00:37:20, Loc(sectors): 2795, Loc(File Offset): 4802560, len(sectors): 15, len(bytes): 30720
index: 273, Loc: 00:37:35, Loc(sectors): 2810, Loc(File Offset): 4833280, len(sectors): 14, len(bytes): 28672
index: 274, Loc: 00:37:49, Loc(sectors): 2824, Loc(File Offset): 4861952, len(sectors): 14, len(bytes): 28672
index: 275, Loc: 00:37:63, Loc(sectors): 2838, Loc(File Offset): 4890624, len(sectors): 13, len(bytes): 26624
index: 276, Loc: 00:38:01, Loc(sectors): 2851, Loc(File Offset): 4917248, len(sectors): 12, len(bytes): 24576
index: 277, Loc: 00:38:13, Loc(sectors): 2863, Loc(File Offset): 4941824, len(sectors): 12, len(bytes): 24576
index: 278, Loc: 00:38:25, Loc(sectors): 2875, Loc(File Offset): 4966400, len(sectors): 11, len(bytes): 22528
index: 279, Loc: 00:38:36, Loc(sectors): 2886, Loc(File Offset): 4988928, len(sectors): 10, len(bytes): 20480
index: 280, Loc: 00:38:46, Loc(sectors): 2896, Loc(File Offset): 5009408, len(sectors): 11, len(bytes): 22528
index: 281, Loc: 00:38:57, Loc(sectors): 2907, Loc(File Offset): 5031936, len(sectors): 16, len(bytes): 32768
index: 282, Loc: 00:38:73, Loc(sectors): 2923, Loc(File Offset): 5064704, len(sectors): 18, len(bytes): 36864
index: 283, Loc: 00:39:16, Loc(sectors): 2941, Loc(File Offset): 5101568, len(sectors): 20, len(bytes): 40960
index: 284, Loc: 00:39:36, Loc(sectors): 2961, Loc(File Offset): 5142528, len(sectors): 17, len(bytes): 34816
index: 285, Loc: 00:39:53, Loc(sectors): 2978, Loc(File Offset): 5177344, len(sectors): 18, len(bytes): 36864
index: 286, Loc: 00:39:71, Loc(sectors): 2996, Loc(File Offset): 5214208, len(sectors): 18, len(bytes): 36864
index: 287, Loc: 00:40:14, Loc(sectors): 3014, Loc(File Offset): 5251072, len(sectors): 19, len(bytes): 38912
index: 288, Loc: 00:40:33, Loc(sectors): 3033, Loc(File Offset): 5289984, len(sectors): 19, len(bytes): 38912
index: 289, Loc: 00:40:52, Loc(sectors): 3052, Loc(File Offset): 5328896, len(sectors): 20, len(bytes): 40960
index: 290, Loc: 00:40:72, Loc(sectors): 3072, Loc(File Offset): 5369856, len(sectors): 15, len(bytes): 30720
index: 291, Loc: 00:41:12, Loc(sectors): 3087, Loc(File Offset): 5400576, len(sectors): 19, len(bytes): 38912
index: 292, Loc: 00:41:31, Loc(sectors): 3106, Loc(File Offset): 5439488, len(sectors): 18, len(bytes): 36864
index: 293, Loc: 00:41:49, Loc(sectors): 3124, Loc(File Offset): 5476352, len(sectors): 16, len(bytes): 32768
index: 294, Loc: 00:41:65, Loc(sectors): 3140, Loc(File Offset): 5509120, len(sectors): 18, len(bytes): 36864
index: 295, Loc: 00:42:08, Loc(sectors): 3158, Loc(File Offset): 5545984, len(sectors): 13, len(bytes): 26624
index: 296, Loc: 00:42:21, Loc(sectors): 3171, Loc(File Offset): 5572608, len(sectors): 12, len(bytes): 24576
index: 297, Loc: 00:42:33, Loc(sectors): 3183, Loc(File Offset): 5597184, len(sectors): 14, len(bytes): 28672
index: 298, Loc: 00:42:47, Loc(sectors): 3197, Loc(File Offset): 5625856, len(sectors): 16, len(bytes): 32768
index: 299, Loc: 00:42:63, Loc(sectors): 3213, Loc(File Offset): 5658624, len(sectors): 12, len(bytes): 24576
index: 300, Loc: 00:43:00, Loc(sectors): 3225, Loc(File Offset): 5683200, len(sectors): 12, len(bytes): 24576
index: 301, Loc: 00:43:12, Loc(sectors): 3237, Loc(File Offset): 5707776, len(sectors): 13, len(bytes): 26624
index: 302, Loc: 00:43:25, Loc(sectors): 3250, Loc(File Offset): 5734400, len(sectors): 15, len(bytes): 30720
index: 303, Loc: 00:43:40, Loc(sectors): 3265, Loc(File Offset): 5765120, len(sectors): 14, len(bytes): 28672
index: 304, Loc: 00:43:54, Loc(sectors): 3279, Loc(File Offset): 5793792, len(sectors): 17, len(bytes): 34816
index: 305, Loc: 00:43:71, Loc(sectors): 3296, Loc(File Offset): 5828608, len(sectors): 18, len(bytes): 36864
index: 306, Loc: 00:44:14, Loc(sectors): 3314, Loc(File Offset): 5865472, len(sectors): 13, len(bytes): 26624
index: 307, Loc: 00:44:27, Loc(sectors): 3327, Loc(File Offset): 5892096, len(sectors): 13, len(bytes): 26624
index: 308, Loc: 00:44:40, Loc(sectors): 3340, Loc(File Offset): 5918720, len(sectors): 13, len(bytes): 26624
index: 309, Loc: 00:44:53, Loc(sectors): 3353, Loc(File Offset): 5945344, len(sectors): 16, len(bytes): 32768
index: 310, Loc: 00:44:69, Loc(sectors): 3369, Loc(File Offset): 5978112, len(sectors): 14, len(bytes): 28672
index: 311, Loc: 00:45:08, Loc(sectors): 3383, Loc(File Offset): 6006784, len(sectors): 29, len(bytes): 59392
index: 312, Loc: 00:45:37, Loc(sectors): 3412, Loc(File Offset): 6066176, len(sectors): 28, len(bytes): 57344
index: 313, Loc: 00:45:65, Loc(sectors): 3440, Loc(File Offset): 6123520, len(sectors): 28, len(bytes): 57344
index: 314, Loc: 00:46:18, Loc(sectors): 3468, Loc(File Offset): 6180864, len(sectors): 27, len(bytes): 55296
index: 315, Loc: 00:46:45, Loc(sectors): 3495, Loc(File Offset): 6236160, len(sectors): 27, len(bytes): 55296
index: 316, Loc: 00:46:72, Loc(sectors): 3522, Loc(File Offset): 6291456, len(sectors): 27, len(bytes): 55296
index: 317, Loc: 00:47:24, Loc(sectors): 3549, Loc(File Offset): 6346752, len(sectors): 25, len(bytes): 51200
index: 318, Loc: 00:47:49, Loc(sectors): 3574, Loc(File Offset): 6397952, len(sectors): 25, len(bytes): 51200
index: 319, Loc: 00:47:74, Loc(sectors): 3599, Loc(File Offset): 6449152, len(sectors): 24, len(bytes): 49152
index: 320, Loc: 00:48:23, Loc(sectors): 3623, Loc(File Offset): 6498304, len(sectors): 24, len(bytes): 49152
index: 321, Loc: 00:48:47, Loc(sectors): 3647, Loc(File Offset): 6547456, len(sectors): 23, len(bytes): 47104
index: 322, Loc: 00:48:70, Loc(sectors): 3670, Loc(File Offset): 6594560, len(sectors): 21, len(bytes): 43008
index: 323, Loc: 00:49:16, Loc(sectors): 3691, Loc(File Offset): 6637568, len(sectors): 21, len(bytes): 43008
index: 324, Loc: 00:49:37, Loc(sectors): 3712, Loc(File Offset): 6680576, len(sectors): 21, len(bytes): 43008
index: 325, Loc: 00:49:58, Loc(sectors): 3733, Loc(File Offset): 6723584, len(sectors): 21, len(bytes): 43008
index: 326, Loc: 00:50:04, Loc(sectors): 3754, Loc(File Offset): 6766592, len(sectors): 19, len(bytes): 38912
index: 327, Loc: 00:50:23, Loc(sectors): 3773, Loc(File Offset): 6805504, len(sectors): 18, len(bytes): 36864
index: 328, Loc: 00:50:41, Loc(sectors): 3791, Loc(File Offset): 6842368, len(sectors): 17, len(bytes): 34816
index: 329, Loc: 00:50:58, Loc(sectors): 3808, Loc(File Offset): 6877184, len(sectors): 16, len(bytes): 32768
index: 330, Loc: 00:50:74, Loc(sectors): 3824, Loc(File Offset): 6909952, len(sectors): 15, len(bytes): 30720
index: 331, Loc: 00:51:14, Loc(sectors): 3839, Loc(File Offset): 6940672, len(sectors): 14, len(bytes): 28672
index: 332, Loc: 00:51:28, Loc(sectors): 3853, Loc(File Offset): 6969344, len(sectors): 14, len(bytes): 28672
index: 333, Loc: 00:51:42, Loc(sectors): 3867, Loc(File Offset): 6998016, len(sectors): 13, len(bytes): 26624
index: 334, Loc: 00:51:55, Loc(sectors): 3880, Loc(File Offset): 7024640, len(sectors): 13, len(bytes): 26624
index: 335, Loc: 00:51:68, Loc(sectors): 3893, Loc(File Offset): 7051264, len(sectors): 12, len(bytes): 24576
index: 336, Loc: 00:52:05, Loc(sectors): 3905, Loc(File Offset): 7075840, len(sectors): 11, len(bytes): 22528
index: 337, Loc: 00:52:16, Loc(sectors): 3916, Loc(File Offset): 7098368, len(sectors): 11, len(bytes): 22528
index: 338, Loc: 00:52:27, Loc(sectors): 3927, Loc(File Offset): 7120896, len(sectors): 30, len(bytes): 61440
index: 339, Loc: 00:52:57, Loc(sectors): 3957, Loc(File Offset): 7182336, len(sectors): 28, len(bytes): 57344
index: 340, Loc: 00:53:10, Loc(sectors): 3985, Loc(File Offset): 7239680, len(sectors): 28, len(bytes): 57344
index: 341, Loc: 00:53:38, Loc(sectors): 4013, Loc(File Offset): 7297024, len(sectors): 28, len(bytes): 57344
index: 342, Loc: 00:53:66, Loc(sectors): 4041, Loc(File Offset): 7354368, len(sectors): 27, len(bytes): 55296
index: 343, Loc: 00:54:18, Loc(sectors): 4068, Loc(File Offset): 7409664, len(sectors): 26, len(bytes): 53248
index: 344, Loc: 00:54:44, Loc(sectors): 4094, Loc(File Offset): 7462912, len(sectors): 25, len(bytes): 51200
index: 345, Loc: 00:54:69, Loc(sectors): 4119, Loc(File Offset): 7514112, len(sectors): 25, len(bytes): 51200
index: 346, Loc: 00:55:19, Loc(sectors): 4144, Loc(File Offset): 7565312, len(sectors): 25, len(bytes): 51200
index: 347, Loc: 00:55:44, Loc(sectors): 4169, Loc(File Offset): 7616512, len(sectors): 24, len(bytes): 49152
index: 348, Loc: 00:55:68, Loc(sectors): 4193, Loc(File Offset): 7665664, len(sectors): 23, len(bytes): 47104
index: 349, Loc: 00:56:16, Loc(sectors): 4216, Loc(File Offset): 7712768, len(sectors): 22, len(bytes): 45056
index: 350, Loc: 00:56:38, Loc(sectors): 4238, Loc(File Offset): 7757824, len(sectors): 22, len(bytes): 45056
index: 351, Loc: 00:56:60, Loc(sectors): 4260, Loc(File Offset): 7802880, len(sectors): 22, len(bytes): 45056
index: 352, Loc: 00:57:07, Loc(sectors): 4282, Loc(File Offset): 7847936, len(sectors): 21, len(bytes): 43008
index: 353, Loc: 00:57:28, Loc(sectors): 4303, Loc(File Offset): 7890944, len(sectors): 20, len(bytes): 40960
index: 354, Loc: 00:57:48, Loc(sectors): 4323, Loc(File Offset): 7931904, len(sectors): 20, len(bytes): 40960
index: 355, Loc: 00:57:68, Loc(sectors): 4343, Loc(File Offset): 7972864, len(sectors): 19, len(bytes): 38912
index: 356, Loc: 00:58:12, Loc(sectors): 4362, Loc(File Offset): 8011776, len(sectors): 19, len(bytes): 38912
index: 357, Loc: 00:58:31, Loc(sectors): 4381, Loc(File Offset): 8050688, len(sectors): 19, len(bytes): 38912
index: 358, Loc: 00:58:50, Loc(sectors): 4400, Loc(File Offset): 8089600, len(sectors): 18, len(bytes): 36864
index: 359, Loc: 00:58:68, Loc(sectors): 4418, Loc(File Offset): 8126464, len(sectors): 18, len(bytes): 36864
index: 360, Loc: 00:59:11, Loc(sectors): 4436, Loc(File Offset): 8163328, len(sectors): 16, len(bytes): 32768
index: 361, Loc: 00:59:27, Loc(sectors): 4452, Loc(File Offset): 8196096, len(sectors): 16, len(bytes): 32768
index: 362, Loc: 00:59:43, Loc(sectors): 4468, Loc(File Offset): 8228864, len(sectors): 16, len(bytes): 32768
index: 363, Loc: 00:59:59, Loc(sectors): 4484, Loc(File Offset): 8261632, len(sectors): 16, len(bytes): 32768
index: 364, Loc: 01:00:00, Loc(sectors): 4500, Loc(File Offset): 8294400, len(sectors): 15, len(bytes): 30720
index: 365, Loc: 01:00:15, Loc(sectors): 4515, Loc(File Offset): 8325120, len(sectors): 14, len(bytes): 28672
index: 366, Loc: 01:00:29, Loc(sectors): 4529, Loc(File Offset): 8353792, len(sectors): 13, len(bytes): 26624
index: 367, Loc: 01:00:42, Loc(sectors): 4542, Loc(File Offset): 8380416, len(sectors): 10, len(bytes): 20480
index: 368, Loc: 01:00:52, Loc(sectors): 4552, Loc(File Offset): 8400896, len(sectors): 29, len(bytes): 59392
index: 369, Loc: 01:01:06, Loc(sectors): 4581, Loc(File Offset): 8460288, len(sectors): 28, len(bytes): 57344
index: 370, Loc: 01:01:34, Loc(sectors): 4609, Loc(File Offset): 8517632, len(sectors): 28, len(bytes): 57344
index: 371, Loc: 01:01:62, Loc(sectors): 4637, Loc(File Offset): 8574976, len(sectors): 27, len(bytes): 55296
index: 372, Loc: 01:02:14, Loc(sectors): 4664, Loc(File Offset): 8630272, len(sectors): 27, len(bytes): 55296
index: 373, Loc: 01:02:41, Loc(sectors): 4691, Loc(File Offset): 8685568, len(sectors): 26, len(bytes): 53248
index: 374, Loc: 01:02:67, Loc(sectors): 4717, Loc(File Offset): 8738816, len(sectors): 25, len(bytes): 51200
index: 375, Loc: 01:03:17, Loc(sectors): 4742, Loc(File Offset): 8790016, len(sectors): 25, len(bytes): 51200
index: 376, Loc: 01:03:42, Loc(sectors): 4767, Loc(File Offset): 8841216, len(sectors): 25, len(bytes): 51200
index: 377, Loc: 01:03:67, Loc(sectors): 4792, Loc(File Offset): 8892416, len(sectors): 25, len(bytes): 51200
index: 378, Loc: 01:04:17, Loc(sectors): 4817, Loc(File Offset): 8943616, len(sectors): 25, len(bytes): 51200
index: 379, Loc: 01:04:42, Loc(sectors): 4842, Loc(File Offset): 8994816, len(sectors): 25, len(bytes): 51200
index: 380, Loc: 01:04:67, Loc(sectors): 4867, Loc(File Offset): 9046016, len(sectors): 25, len(bytes): 51200
index: 381, Loc: 01:05:17, Loc(sectors): 4892, Loc(File Offset): 9097216, len(sectors): 24, len(bytes): 49152
index: 382, Loc: 01:05:41, Loc(sectors): 4916, Loc(File Offset): 9146368, len(sectors): 24, len(bytes): 49152
index: 383, Loc: 01:05:65, Loc(sectors): 4940, Loc(File Offset): 9195520, len(sectors): 23, len(bytes): 47104
index: 384, Loc: 01:06:13, Loc(sectors): 4963, Loc(File Offset): 9242624, len(sectors): 20, len(bytes): 40960
index: 385, Loc: 01:06:33, Loc(sectors): 4983, Loc(File Offset): 9283584, len(sectors): 20, len(bytes): 40960
index: 386, Loc: 01:06:53, Loc(sectors): 5003, Loc(File Offset): 9324544, len(sectors): 19, len(bytes): 38912
index: 387, Loc: 01:06:72, Loc(sectors): 5022, Loc(File Offset): 9363456, len(sectors): 19, len(bytes): 38912
index: 388, Loc: 01:07:16, Loc(sectors): 5041, Loc(File Offset): 9402368, len(sectors): 19, len(bytes): 38912
index: 389, Loc: 01:07:35, Loc(sectors): 5060, Loc(File Offset): 9441280, len(sectors): 18, len(bytes): 36864
index: 390, Loc: 01:07:53, Loc(sectors): 5078, Loc(File Offset): 9478144, len(sectors): 17, len(bytes): 34816
index: 391, Loc: 01:07:70, Loc(sectors): 5095, Loc(File Offset): 9512960, len(sectors): 17, len(bytes): 34816
index: 392, Loc: 01:08:12, Loc(sectors): 5112, Loc(File Offset): 9547776, len(sectors): 15, len(bytes): 30720
index: 393, Loc: 01:08:27, Loc(sectors): 5127, Loc(File Offset): 9578496, len(sectors): 14, len(bytes): 28672
index: 394, Loc: 01:08:41, Loc(sectors): 5141, Loc(File Offset): 9607168, len(sectors): 14, len(bytes): 28672
index: 395, Loc: 01:08:55, Loc(sectors): 5155, Loc(File Offset): 9635840, len(sectors): 13, len(bytes): 26624
index: 396, Loc: 01:08:68, Loc(sectors): 5168, Loc(File Offset): 9662464, len(sectors): 11, len(bytes): 22528
index: 397, Loc: 01:09:04, Loc(sectors): 5179, Loc(File Offset): 9684992, len(sectors): 30, len(bytes): 61440
index: 398, Loc: 01:09:34, Loc(sectors): 5209, Loc(File Offset): 9746432, len(sectors): 29, len(bytes): 59392
index: 399, Loc: 01:09:63, Loc(sectors): 5238, Loc(File Offset): 9805824, len(sectors): 28, len(bytes): 57344
index: 400, Loc: 01:10:16, Loc(sectors): 5266, Loc(File Offset): 9863168, len(sectors): 28, len(bytes): 57344
index: 401, Loc: 01:10:44, Loc(sectors): 5294, Loc(File Offset): 9920512, len(sectors): 27, len(bytes): 55296
index: 402, Loc: 01:10:71, Loc(sectors): 5321, Loc(File Offset): 9975808, len(sectors): 27, len(bytes): 55296
index: 403, Loc: 01:11:23, Loc(sectors): 5348, Loc(File Offset): 10031104, len(sectors): 25, len(bytes): 51200
index: 404, Loc: 01:11:48, Loc(sectors): 5373, Loc(File Offset): 10082304, len(sectors): 24, len(bytes): 49152
index: 405, Loc: 01:11:72, Loc(sectors): 5397, Loc(File Offset): 10131456, len(sectors): 23, len(bytes): 47104
index: 406, Loc: 01:12:20, Loc(sectors): 5420, Loc(File Offset): 10178560, len(sectors): 22, len(bytes): 45056
index: 407, Loc: 01:12:42, Loc(sectors): 5442, Loc(File Offset): 10223616, len(sectors): 21, len(bytes): 43008
index: 408, Loc: 01:12:63, Loc(sectors): 5463, Loc(File Offset): 10266624, len(sectors): 21, len(bytes): 43008
index: 409, Loc: 01:13:09, Loc(sectors): 5484, Loc(File Offset): 10309632, len(sectors): 21, len(bytes): 43008
index: 410, Loc: 01:13:30, Loc(sectors): 5505, Loc(File Offset): 10352640, len(sectors): 21, len(bytes): 43008
